timestamp,target_id,rtt_ms,rtt_min_ms,rtt_max_ms,jitter_ms,n_sent,n_received,loss_rate,dns_latency_ms,tcp_connect_ms,tls_handshake_ms,ttfb_ms,http_latency_ms,http_status_code
2026-08-19T19:37:30+07:00,google,42.75,42,43,0.333,4,4,0,0.353,55.394,85.487,167.482,467.459,200
2026-08-19T19:38:00+07:00,google,42.5,42,43,0.667,4,4,0,0.358,59.363,87.87,185.888,501.663,200
2026-08-19T19:38:30+07:00,google,42.75,42,43,0.667,4,4,0,4.189,56.977,89.825,169.957,484.747,200
2026-08-19T19:39:00+07:00,google,42.75,42,43,0.333,4,4,0,2.332,63.628,93.871,184.31,525.511,200
2026-08-19T19:39:30+07:00,google,43,43,43,0,4,4,0,3.674,54.653,84.597,166.964,461.108,200
2026-08-19T19:40:00+07:00,google,43,43,43,0,4,4,0,0.362,61.86,95.092,184.673,521.538,200
2026-08-19T19:40:30+07:00,google,43,43,43,0,4,4,0,3.733,48.645,88.913,155.652,432.111,200
2026-08-19T19:41:00+07:00,google,43,43,43,0,4,4,0,2.416,54.343,86.091,169.668,465.929,200
2026-08-19T19:41:30+07:00,google,42.75,42,43,0.333,4,4,0,0.338,53.256,84.628,173.314,488.443,200
2026-08-19T19:42:00+07:00,google,43.75,43,45,0.667,4,4,0,2.354,62.522,82.03,158.313,451.712,200
2026-08-19T19:42:30+07:00,google,43.75,43,45,0.667,4,4,0,0.361,54.54,83.171,155.984,422.959,200
2026-08-19T19:43:00+07:00,google,43.25,43,44,0.333,4,4,0,0.459,60.48,107.288,180.583,518.003,200
2026-08-19T19:43:30+07:00,google,43,43,43,0,4,4,0,6.219,54.153,81.97,162.055,450.379,200
2026-08-19T19:44:00+07:00,google,42.75,42,43,0.333,4,4,0,4.834,54.701,84.722,174.742,473.097,200
2026-08-19T19:44:30+07:00,google,43,43,43,0,4,4,0,5.468,58.957,89.77,201.587,517.029,200
2026-08-19T19:45:00+07:00,google,44.25,43,48,1.667,4,4,0,0.344,57.769,87.406,182.831,497.742,200
2026-08-19T19:45:30+07:00,google,44,43,47,2.667,4,4,0,0.397,61.04,93.728,173.523,492.662,200
2026-08-19T19:46:00+07:00,google,42.75,42,43,0.333,4,4,0,2.407,63.731,92.877,205.697,545.648,200
2026-08-19T19:46:30+07:00,google,42.75,42,43,0.667,4,4,0,0.399,52.077,81.841,161.727,442.571,200
2026-08-19T19:47:00+07:00,google,42.75,42,43,0.333,4,4,0,0.358,60.374,89.107,185.836,508.613,200
2026-08-19T19:47:30+07:00,google,42.75,42,43,0.667,4,4,0,2.305,55.698,84.735,173.554,473.244,200
2026-08-19T19:48:00+07:00,google,43,43,43,0,4,4,0,0.35,65.749,93.657,179.192,515.52,200
2026-08-19T19:48:30+07:00,google,42.75,42,43,0.333,4,4,0,2.434,57.441,86.688,182.555,491.24,200
2026-08-19T19:49:00+07:00,google,43,43,43,0,4,4,0,5.703,54.911,93.932,170.208,470.828,200
2026-08-19T19:49:30+07:00,google,43,43,43,0,4,4,0,6.166,63.978,92.727,186.25,518.603,200
2026-08-19T19:50:00+07:00,google,42.5,42,43,0.333,4,4,0,0.367,55.455,89.377,171.781,473.88,200
2026-08-19T19:50:30+07:00,google,42.75,42,43,0.667,4,4,0,2.368,55.524,84.683,184.808,483.305,200
2026-08-19T19:51:00+07:00,google,42.5,42,43,1,4,4,0,2.376,44.619,74.414,151.635,397.17,200
2026-08-19T19:51:30+07:00,google,42.75,42,43,0.333,4,4,0,0.361,60.49,100.886,176.627,510.356,200
2026-08-19T19:52:00+07:00,google,43,43,43,0,4,4,0,0.356,53.338,83.456,180.929,468.366,200
2026-08-19T19:52:30+07:00,google,43,43,43,0,4,4,0,0.369,49.238,78.381,158.055,425.736,200
2026-08-19T19:53:00+07:00,google,42.75,42,43,0.667,4,4,0,2.475,59.838,143.067,180.449,554.01,200
2026-08-19T19:53:30+07:00,google,42.75,42,43,0.667,4,4,0,0.382,57.461,86.728,172.792,481.962,200
2026-08-19T19:54:00+07:00,google,43,43,43,0,4,4,0,4.077,57.273,86.747,182.831,489.387,200
2026-08-19T19:54:30+07:00,google,42.75,42,43,0.667,4,4,0,3.934,50.894,81.751,160.248,436.942,200
2026-08-19T19:55:00+07:00,google,43,43,43,0,4,4,0,0.357,55.547,86.15,170.387,470.482,200
2026-08-19T19:55:30+07:00,google,42.75,42,43,0.333,4,4,0,0.382,57.975,87.229,174.689,480.859,200
2026-08-19T19:56:00+07:00,google,43,43,43,0,4,4,0,2.323,61.072,90.109,177.869,500.24,200
2026-08-19T19:56:30+07:00,google,43,43,43,0,4,4,0,0.426,44.866,86.028,151.743,414.521,200
2026-08-19T19:57:00+07:00,google,42.75,42,43,0.667,4,4,0,2.314,52.814,86.697,164.077,456.405,200
2026-08-19T19:57:30+07:00,google,43,43,43,0,4,4,0,0.489,53.275,82.823,161.043,454.386,200
2026-08-19T19:58:00+07:00,google,42.5,42,43,1,4,4,0,0.377,54.512,83.402,184.256,476.985,200
2026-08-19T19:58:30+07:00,google,42.75,42,43,0.667,4,4,0,2.386,53.043,83.531,163.629,457.026,200
2026-08-19T19:59:00+07:00,google,43,43,43,0,4,4,0,3.971,59.524,90.284,188.333,505.65,200
2026-08-19T19:59:30+07:00,google,42.75,42,43,0.667,4,4,0,3.89,55.706,85.203,163.959,461.052,200
2026-08-19T20:00:00+07:00,google,43,43,43,0,4,4,0,0.359,57.071,87.101,176.032,482.522,200
2026-08-19T20:00:30+07:00,google,42.75,42,43,0.333,4,4,0,3.442,53.589,84.387,188.638,479.839,200
2026-08-19T20:01:00+07:00,google,42.75,42,43,0.333,4,4,0,0.383,45.309,75.093,148.843,399.568,200
2026-08-19T20:01:30+07:00,google,43.5,43,44,0.333,4,4,0,0.371,54.653,83.839,162.291,456.122,200
2026-08-19T20:02:00+07:00,google,43,43,43,0,4,4,0,0.359,63.731,92.894,184.782,520.285,200
2026-08-19T20:02:30+07:00,google,43,43,43,0,4,4,0,0.384,54.217,83.74,157.409,450.274,200
2026-08-19T20:03:00+07:00,google,42.75,42,43,0.333,4,4,0,0.354,64.111,95.158,180.268,524.705,200
2026-08-19T20:03:30+07:00,google,42.75,42,43,0.667,4,4,0,2.406,45.758,74.126,151.089,404.098,200
2026-08-19T20:04:00+07:00,google,42.5,42,43,0.333,4,4,0,3.759,55.434,87.731,170.413,467.765,200
2026-08-19T20:04:30+07:00,google,43,43,43,0,4,4,0,3.875,59.306,97.618,192.756,519.575,200
2026-08-19T20:05:00+07:00,google,42.75,42,43,0.667,4,4,0,0.382,46.807,77.034,146.67,412.125,200
2026-08-19T20:05:30+07:00,google,42.75,42,43,0.667,4,4,0,5.624,54.97,84.738,178.777,473.462,200
2026-08-19T20:06:00+07:00,google,42.75,42,43,0.333,4,4,0,0.352,55.99,85.733,180.529,471.071,200
2026-08-19T20:06:30+07:00,google,42.75,42,43,0.333,4,4,0,0.375,60.626,89.951,194,514.772,200
2026-08-19T20:07:00+07:00,google,42.75,42,43,0.333,4,4,0,0.391,61.372,91.682,176.29,501.335,200
2026-08-19T20:07:30+07:00,google,43,43,43,0,4,4,0,0.371,58.298,86.814,180.714,489.117,200
2026-08-19T20:08:00+07:00,google,43,43,43,0,4,4,0,0.345,56.898,86.186,171.92,473.429,200
2026-08-19T20:08:30+07:00,google,43,43,43,0,4,4,0,0.371,54.282,82.506,194.522,480.996,200
2026-08-19T20:09:00+07:00,google,43,43,43,0,4,4,0,2.532,61.278,93.195,178.923,511.836,200
2026-08-19T20:09:30+07:00,google,42.75,42,43,0.667,4,4,0,3.653,62.62,91.508,178.826,512.829,200
2026-08-19T20:10:00+07:00,google,43,43,43,0,4,4,0,4.05,63.264,97.084,193.056,531.163,200
2026-08-19T20:10:30+07:00,google,43,43,43,0,4,4,0,3.496,51.176,80.699,160.883,439.471,200
2026-08-19T20:11:00+07:00,google,42.75,42,43,0.667,4,4,0,2.412,52.086,83.909,162.32,446.467,200
2026-08-19T20:11:30+07:00,google,43,43,43,0,4,4,0,0.353,78.798,113.595,191.354,577.232,200
2026-08-19T20:12:00+07:00,google,45,43,47,1.333,4,4,0,2.363,62.469,91.515,180.653,510.341,200
2026-08-19T20:12:30+07:00,google,44.5,43,46,1,4,4,0,0.358,60.791,91.803,186.343,512.82,200
2026-08-19T20:13:00+07:00,google,43.5,43,45,0.667,4,4,0,2.342,42.509,71.652,151.933,386.068,200
2026-08-19T20:13:30+07:00,google,42.75,42,43,0.333,4,4,0,0.338,47.818,77.094,156.128,419.333,200
2026-08-19T20:14:00+07:00,google,43,43,43,0,4,4,0,3.818,53.226,81.972,167.456,450.761,200
2026-08-19T20:14:30+07:00,google,42.75,42,43,0.667,4,4,0,3.58,45.305,74.755,154.093,401.283,200
2026-08-19T20:15:00+07:00,google,43,43,43,0,4,4,0,2.365,54.644,75.27,149.361,410.873,200
2026-08-19T20:15:30+07:00,google,43,43,43,0,4,4,0,4.026,61.575,101.743,175.721,516.182,200
2026-08-19T20:16:00+07:00,google,43,43,43,0,4,4,0,0.394,52.337,81.934,175.624,462.074,200
2026-08-19T20:16:30+07:00,google,46.5,45,48,1,4,4,0,5.908,50.705,83.433,159.618,438.283,200
2026-08-19T20:17:00+07:00,google,43,43,43,0,4,4,0,2.323,53.946,92,164.325,465.137,200
2026-08-19T20:17:30+07:00,google,43,43,43,0,4,4,0,0.351,53.42,84.816,175.502,467.401,200
2026-08-19T20:18:00+07:00,google,43,43,43,0,4,4,0,0.381,57.688,90.777,176.634,492.365,200
2026-08-19T20:18:30+07:00,google,42.75,42,43,0.667,4,4,0,0.382,54.39,83.391,164.281,454.191,200
2026-08-19T20:19:00+07:00,google,43,43,43,0,4,4,0,0.368,64.11,93.099,189.447,532.508,200
2026-08-19T20:19:30+07:00,google,42.5,42,43,1,4,4,0,3.342,53.246,86.546,175.65,468.775,200
2026-08-19T20:20:00+07:00,google,43,43,43,0,4,4,0,0.369,60.336,90.669,170.099,489.852,200
2026-08-19T20:20:30+07:00,google,43,43,43,0,4,4,0,11.571,54.593,82.811,170.027,463.642,200
2026-08-19T20:21:00+07:00,google,43,43,43,0,4,4,0,0.359,63.614,94.137,180.516,493.762,200
2026-08-19T20:21:30+07:00,google,42.75,42,43,0.333,4,4,0,2.372,60.957,91.535,194.576,514.394,200
2026-08-19T20:22:00+07:00,google,43,43,43,0,4,4,0,0.376,51.172,86.249,161.814,449.624,200
2026-08-19T20:22:30+07:00,google,43,43,43,0,4,4,0,0.375,62.826,91.909,185.545,520.058,200
2026-08-19T20:23:00+07:00,google,43,43,43,0,4,4,0,2.489,55.739,86.968,178.812,482.254,200
2026-08-19T20:23:30+07:00,google,42.75,42,43,0.333,4,4,0,0.375,47.193,86.628,162.31,431.131,200
2026-08-19T20:24:00+07:00,google,42.75,42,43,0.333,4,4,0,0.373,53.985,82.519,179.099,469.668,200
2026-08-19T20:24:30+07:00,google,42.75,42,43,0.667,4,4,0,3.692,66.642,87.722,186.198,494.39,200
2026-08-19T20:25:00+07:00,google,43,43,43,0,4,4,0,3.561,60.257,88.273,175.409,490.519,200
2026-08-19T20:25:30+07:00,google,43,43,43,0,4,4,0,0.34,57.403,95.365,169.787,485.494,200
2026-08-19T20:26:00+07:00,google,43,43,43,0,4,4,0,2.334,55.64,85.81,174.881,474.073,200
2026-08-19T20:26:30+07:00,google,43,43,43,0,4,4,0,4.158,55.693,85.706,174.701,478.262,200
2026-08-19T20:27:00+07:00,google,43,43,43,0,4,4,0,0.386,59.571,88.723,179.857,498.226,200
2026-08-19T20:27:30+07:00,google,43,43,43,0,4,4,0,2.409,48.84,89.922,153.488,434.254,200
2026-08-19T20:28:00+07:00,google,43,43,43,0,4,4,0,0.36,60.679,88.09,191.356,506.504,200
2026-08-19T20:28:30+07:00,google,43,43,43,0,4,4,0,2.434,59.676,89.017,177.15,496.082,200
2026-08-19T20:29:00+07:00,google,43,43,43,0,4,4,0,0.359,53.103,81.817,180.016,463.279,200
2026-08-19T20:29:30+07:00,google,43.75,43,46,2,4,4,0,3.217,62.604,92.538,195.574,526.256,200
2026-08-19T20:30:00+07:00,google,43,43,43,0,4,4,0,0.361,60.714,90.178,190.357,510.407,200
2026-08-19T20:30:30+07:00,google,42.75,42,43,0.333,4,4,0,3.753,45.028,84.539,157.897,413.804,200
2026-08-19T20:31:00+07:00,google,43,43,43,0,4,4,0,0.361,57.44,85.613,195.114,498.446,200
2026-08-19T20:31:30+07:00,google,43,43,43,0,4,4,0,3.497,72.938,92.285,189.515,535.794,200
2026-08-19T20:32:00+07:00,google,43,43,43,0,4,4,0,0.383,45.283,73.899,159.597,411.153,200
2026-08-19T20:32:30+07:00,google,43,43,43,0,4,4,0,2.369,67.179,89.646,185.242,499.908,200
2026-08-19T20:33:00+07:00,google,42.75,42,43,0.333,4,4,0,0.368,53.748,83.663,167.241,456.42,200
2026-08-19T20:33:30+07:00,google,43,43,43,0,4,4,0,0.405,53.334,82.938,164.57,453.802,200
2026-08-19T20:34:00+07:00,google,42.75,42,43,0.333,4,4,0,0.388,51.323,81.662,180.249,459.301,200
2026-08-19T20:34:30+07:00,google,43,43,43,0,4,4,0,3.241,55.953,85.985,179.676,477.876,200
2026-08-19T20:35:00+07:00,google,43,43,43,0,4,4,0,4.012,52.312,80.671,167.724,446.703,200
2026-08-19T20:35:30+07:00,google,42.75,42,43,0.667,4,4,0,5.401,63.253,101.595,196.632,539.729,200
2026-08-19T20:36:00+07:00,google,43,43,43,0,4,4,0,0.378,50.432,80.675,173.067,449.935,200
2026-08-19T20:36:30+07:00,google,42.75,42,43,0.667,4,4,0,0.393,63.439,92.49,182.64,518.244,200
2026-08-19T20:37:00+07:00,google,43,43,43,0,4,4,0,0.468,53.108,84.568,166.373,456.683,200
2026-08-19T20:37:30+07:00,google,43,43,43,0,4,4,0,0.428,47.337,78.547,164.665,426.113,200
2026-08-19T20:38:00+07:00,google,43,43,43,0,4,4,0,0.365,51.812,90.589,159.337,452.532,200
2026-08-19T20:38:30+07:00,google,43,43,43,0,4,4,0,2.656,61.014,94.627,184.445,512.867,200
2026-08-19T20:39:00+07:00,google,43,43,43,0,4,4,0,0.379,59.726,90.3,192.759,509.325,200
2026-08-19T20:39:30+07:00,google,43,43,43,0,4,4,0,3.862,48.206,87.502,149.785,425.467,200
2026-08-19T20:40:00+07:00,google,43,43,43,0,4,4,0,4.219,51.106,85.787,164.646,446.883,200
2026-08-19T20:40:30+07:00,google,43,43,43,0,4,4,0,0.397,53.088,83.682,208.561,495.504,200
2026-08-19T20:41:00+07:00,google,43,43,43,0,4,4,0,0.362,55.39,85.346,166.977,463.393,200
2026-08-19T20:41:30+07:00,google,42.75,42,43,0.667,4,4,0,0.356,45.382,74.52,146.316,399.333,200
2026-08-19T20:42:00+07:00,google,43.25,43,44,0.667,4,4,0,0.502,57.951,89.224,179.479,489.119,200
2026-08-19T20:42:30+07:00,google,43,43,43,0,4,4,0,2.565,64.058,97.313,181.049,526.142,200
2026-08-19T20:43:00+07:00,google,43,43,43,0,4,4,0,0.396,50.866,81.845,158.635,436.489,200
2026-08-19T20:43:30+07:00,google,43,43,43,0,4,4,0,2.343,46.692,75.894,160.026,417.987,200
2026-08-19T20:44:00+07:00,google,43,43,43,0,4,4,0,2.475,61.542,95.22,196.982,527.677,200
2026-08-19T20:44:30+07:00,google,43,43,43,0,4,4,0,3.767,54.891,84.922,175.644,472.549,200
2026-08-19T20:45:00+07:00,google,43,43,43,0,4,4,0,3.712,53.744,83.084,164.705,455.202,200
2026-08-19T20:45:30+07:00,google,43,43,43,0,4,4,0,2.568,63.257,92.935,186.088,521.741,200
2026-08-19T20:46:00+07:00,google,43,43,43,0,4,4,0,0.351,65.023,93.428,161.174,474.501,200
2026-08-19T20:46:30+07:00,google,43,43,43,0,4,4,0,2.422,56.16,99.251,168.436,483.032,200
2026-08-19T20:47:00+07:00,google,43,43,43,0,4,4,0,0.342,53.409,83.904,160.802,451.461,200
2026-08-19T20:47:30+07:00,google,43,43,43,0,4,4,0,0.359,62.188,91.087,177.174,507.768,200
2026-08-19T20:48:00+07:00,google,43,43,43,0,4,4,0,2.406,59.087,91.127,193.483,513.357,200
2026-08-19T20:48:30+07:00,google,42.75,42,43,0.667,4,4,0,2.504,61.459,100.401,182.713,522.423,200
2026-08-19T20:49:00+07:00,google,43,43,43,0,4,4,0,0.433,52.508,84.961,157.878,453.061,200
2026-08-19T20:49:30+07:00,google,43,43,43,0,4,4,0,3.717,59.909,92.894,187.004,508.227,200
2026-08-19T20:50:00+07:00,google,43,43,43,0,4,4,0,3.628,57.509,86.153,181.949,487.436,200
2026-08-19T20:50:30+07:00,google,43,43,43,0,4,4,0,2.371,46.077,76.091,145.063,398.557,200
2026-08-19T20:51:00+07:00,google,43,43,43,0,4,4,0,0.374,46.261,77.386,153.976,409.259,200
2026-08-19T20:51:30+07:00,google,43,43,43,0,4,4,0,2.431,63.772,93.261,202.92,538.218,200
2026-08-19T20:52:00+07:00,google,43,43,43,0,4,4,0,0.358,62.509,91.918,213.475,542.036,200
2026-08-19T20:52:30+07:00,google,43,43,43,0,4,4,0,2.337,54.44,93.049,176.376,478.994,200
2026-08-19T20:53:00+07:00,google,43,43,43,0,4,4,0,0.467,56.482,85.664,171.847,474.669,200
2026-08-19T20:53:30+07:00,google,43,43,43,0,4,4,0,2.548,59.298,87.862,176.435,490.14,200
2026-08-19T20:54:00+07:00,google,43,43,43,0,4,4,0,2.536,55.746,86.649,175.997,477.002,200
2026-08-19T20:54:30+07:00,google,42.75,42,43,0.667,4,4,0,3.871,55.877,93.909,164.527,473.009,200
2026-08-19T20:55:00+07:00,google,43,43,43,0,4,4,0,4.064,51.913,89.862,171.802,458.101,200
2026-08-19T20:55:30+07:00,google,43,43,43,0,4,4,0,2.364,49.037,92.88,155.094,435.411,200
2026-08-19T20:56:00+07:00,google,43,43,43,0,4,4,0,0.369,60.943,90.439,184.465,508.006,200
2026-08-19T20:56:30+07:00,google,43,43,43,0,4,4,0,0.399,57.045,88.777,173.82,490.821,200
2026-08-19T20:57:00+07:00,google,43,43,43,0,4,4,0,2.379,62.808,91.997,180.384,512.12,200
2026-08-19T20:57:30+07:00,google,43,43,43,0,4,4,0,0.384,52.61,84.525,163.31,450.526,200
2026-08-19T20:58:00+07:00,google,42.75,42,43,0.667,4,4,0,0.359,63.19,92.355,201.358,536.191,200
2026-08-19T20:58:30+07:00,google,43.25,43,44,0.333,4,4,0,2.426,57.779,86.64,169.043,475.657,200
2026-08-19T20:59:00+07:00,google,43.25,43,44,0.333,4,4,0,0.369,59.641,91.264,200.501,518.005,200
2026-08-19T20:59:30+07:00,google,42.75,42,43,0.667,4,4,0,5.781,63.701,93.447,181.093,516.814,200
2026-08-19T21:00:00+07:00,google,44.25,43,48,1.667,4,4,0,4.512,56.391,85.991,171.052,472.235,200
2026-08-19T21:00:30+07:00,google,43,43,43,0,4,4,0,4.022,62.707,92.449,178.781,516.073,200
2026-08-19T21:01:00+07:00,google,43,43,43,0,4,4,0,2.471,51.175,80.227,158.509,437.352,200
2026-08-19T21:01:30+07:00,google,43,43,43,0,4,4,0,2.397,58.324,88.208,175.818,484.774,200
2026-08-19T21:02:00+07:00,google,43,43,43,0,4,4,0,0.359,63.192,93.76,183.907,519.375,200
2026-08-19T21:02:30+07:00,google,43,43,43,0,4,4,0,0.423,56.339,85.912,176.42,481.694,200
2026-08-19T21:03:00+07:00,google,43,43,43,0,4,4,0,2.549,60.149,88.986,200.97,517.909,200
2026-08-19T21:03:30+07:00,google,42.75,42,43,0.333,4,4,0,0.38,60.026,89.233,177.683,493.914,200
2026-08-19T21:04:00+07:00,google,43,43,43,0,4,4,0,0.375,63.453,98.518,181.739,521.058,200
2026-08-19T21:04:30+07:00,google,43,43,43,0,4,4,0,3.168,61.493,90.167,179.146,511.304,200
2026-08-19T21:05:00+07:00,google,43,43,43,0,4,4,0,2.761,48.929,78.291,162.158,428.945,200
2026-08-19T21:05:30+07:00,google,43,43,43,0,4,4,0,4.443,51.814,81.229,163.846,441.377,200
2026-08-19T21:06:00+07:00,google,43,43,43,0,4,4,0,2.376,59.152,87.953,191.866,509.299,200
2026-08-19T21:06:30+07:00,google,43,43,43,0,4,4,0,0.369,45.186,77.956,145.125,398.339,200
2026-08-19T21:07:00+07:00,google,43,43,43,0,4,4,0,2.363,60.702,90.215,179.737,503.776,200
2026-08-19T21:07:30+07:00,google,42.25,42,43,0.667,4,4,0,0.406,62.771,92.581,181.458,512.267,200
2026-08-19T21:08:00+07:00,google,43,43,43,0,4,4,0,0.385,55.085,84.651,166.369,461.689,200
2026-08-19T21:08:30+07:00,google,43,43,43,0,4,4,0,0.384,66.997,86.086,172.622,484.494,200
2026-08-19T21:09:00+07:00,google,42.75,42,43,0.333,4,4,0,0.403,59.184,91.248,168.929,485.452,200
2026-08-19T21:09:30+07:00,google,44,43,47,2.667,4,4,0,5.54,60.886,94.295,172.547,493.096,200
2026-08-19T21:10:00+07:00,google,43,43,43,0,4,4,0,0.38,53.504,86.893,178.001,470.408,200
2026-08-19T21:10:30+07:00,google,42.5,42,43,0.667,4,4,0,3.324,62.068,91.589,195.534,523.138,200
2026-08-19T21:11:00+07:00,google,43,43,43,0,4,4,0,2.332,55.229,84.211,169.774,468.579,200
2026-08-19T21:11:30+07:00,google,43,43,43,0,4,4,0,0.388,63.549,93.483,180.366,518.623,200
2026-08-19T21:12:00+07:00,google,43,43,43,0,4,4,0,2.41,53.916,84.497,160.217,454.709,200
2026-08-19T21:12:30+07:00,google,43,43,43,0,4,4,0,2.365,59.138,92.621,190.084,501.36,200
2026-08-19T21:13:00+07:00,google,43,43,43,0,4,4,0,3.352,46.969,77.874,148.282,408.463,200
2026-08-19T21:13:30+07:00,google,43,43,43,0,4,4,0,0.372,53.123,82.122,168.293,454.125,200
2026-08-19T21:14:00+07:00,google,43,43,43,0,4,4,0,0.369,63.588,105.28,183.893,533.7,200
2026-08-19T21:14:30+07:00,google,42.75,42,43,0.667,4,4,0,5.502,60.34,89.892,183.142,502.919,200
2026-08-19T21:15:00+07:00,google,43,43,43,0,4,4,0,0.379,51.366,85.528,174.68,456.888,200
2026-08-19T21:15:30+07:00,google,43,43,43,0,4,4,0,2.62,56.173,84.574,175.166,492.058,200
2026-08-19T21:16:00+07:00,google,43,43,43,0,4,4,0,0.352,57.128,87.121,171.665,478.576,200
2026-08-19T21:16:30+07:00,google,43,43,43,0,4,4,0,0.358,56.805,85.004,167.286,465.77,200
2026-08-19T21:17:00+07:00,google,43,43,43,0,4,4,0,0.358,53.377,84.425,167.84,455.452,200
2026-08-19T21:17:30+07:00,google,43,43,43,0,4,4,0,0.363,61.656,91.576,193.366,524.616,200
2026-08-19T21:18:00+07:00,google,43.25,43,44,0.667,4,4,0,3.689,57.741,88.258,183.567,494.748,200
2026-08-19T21:18:30+07:00,google,43,43,43,0,4,4,0,2.79,51.587,80.484,168.605,448.438,200
2026-08-19T21:19:00+07:00,google,43,43,43,0,4,4,0,0.374,63.331,95.456,185.096,521.781,200
2026-08-19T21:19:30+07:00,google,42.75,42,43,0.667,4,4,0,5.495,48.255,77.367,162.132,427.418,200
2026-08-19T21:20:00+07:00,google,43,43,43,0,4,4,0,0.393,58.019,87.072,167.905,478.184,200
2026-08-19T21:20:30+07:00,google,43,43,43,0,4,4,0,3.681,48.271,77.547,151.025,415.431,200
2026-08-19T21:21:00+07:00,google,43,43,43,0,4,4,0,0.385,47.19,76.665,155.163,412.106,200
2026-08-19T21:21:30+07:00,google,43,43,43,0,4,4,0,0.365,64.014,93.455,182.948,523.365,200
2026-08-19T21:22:00+07:00,google,43,43,43,0,4,4,0,2.396,63.69,101.674,187.214,534.362,200
2026-08-19T21:22:30+07:00,google,45.75,44,48,1.333,4,4,0,0.381,56.776,88.478,169.959,474.441,200
2026-08-19T21:23:00+07:00,google,43.25,43,44,0.333,4,4,0,2.824,57.157,86.528,166.498,470.536,200
2026-08-19T21:23:30+07:00,google,42.5,42,43,1,4,4,0,0.368,59.738,88.973,178.161,495.789,200
2026-08-19T21:24:00+07:00,google,43,43,43,0,4,4,0,0.367,56.774,94.781,178.464,490.345,200
2026-08-19T21:24:30+07:00,google,42.75,42,43,0.333,4,4,0,6.304,60.375,89.687,194.086,513.812,200
2026-08-19T21:25:00+07:00,google,43,43,43,0,4,4,0,0.366,63.661,93.826,208.607,544.301,200
2026-08-19T21:25:30+07:00,google,43,43,43,0,4,4,0,6.522,54.333,84.431,185.03,477.604,200
2026-08-19T21:26:00+07:00,google,43,43,43,0,4,4,0,0.381,64.532,93.011,209.098,549.709,200
2026-08-19T21:26:30+07:00,google,43,43,43,0,4,4,0,2.462,57.283,86.346,180.771,486.78,200
2026-08-19T21:27:00+07:00,google,42.75,42,43,0.667,4,4,0,0.365,60.828,91.218,195.162,518.114,200
2026-08-19T21:27:30+07:00,google,43,43,43,0,4,4,0,0.362,57.993,92.457,172.057,484.66,200
2026-08-19T21:28:00+07:00,google,43,43,43,0,4,4,0,5.808,57.423,88.019,180.178,489.917,200
2026-08-19T21:28:30+07:00,google,43,43,43,0,4,4,0,0.364,63.329,103.683,196.959,534.852,200
2026-08-19T21:29:00+07:00,google,43,43,43,0,4,4,0,0.383,62.53,93.316,183.95,515.361,200
2026-08-19T21:29:30+07:00,google,43,43,43,0,4,4,0,3.369,59.496,89.182,162.346,459.389,200
2026-08-19T21:30:00+07:00,google,42.75,42,43,0.333,4,4,0,2.482,62.588,89.936,181.573,506.938,200
2026-08-19T21:30:30+07:00,google,43,43,43,0,4,4,0,5.254,58.388,100.853,160.809,474.204,200
2026-08-19T21:31:00+07:00,google,42.75,42,43,0.333,4,4,0,4.15,58.951,98.117,166.503,480.386,200
2026-08-19T21:31:30+07:00,google,42.75,42,43,0.333,4,4,0,0.364,53.692,84.253,166.62,460.766,200
2026-08-19T21:32:00+07:00,google,42.75,42,43,0.333,4,4,0,0.356,48.631,79.098,155.579,424.277,200
2026-08-19T21:32:30+07:00,google,43,43,43,0,4,4,0,0.36,58.135,98.253,176.343,502.388,200
2026-08-19T21:33:00+07:00,google,43,43,43,0,4,4,0,0.361,53.208,81.877,185.442,470.733,200
2026-08-19T21:33:30+07:00,google,43,43,43,0,4,4,0,3.812,64.107,84.806,166.321,475.396,200
2026-08-19T21:34:00+07:00,google,43,43,43,0,4,4,0,2.49,60.734,91.713,183.104,512.59,200
2026-08-19T21:34:30+07:00,google,42.75,42,43,0.667,4,4,0,3.672,57.377,97.244,171.234,489.022,200
2026-08-19T21:35:00+07:00,google,42.75,42,43,0.667,4,4,0,2.382,63.463,98.178,208.059,548.881,200
