timestamp,target_id,rtt_ms,rtt_min_ms,rtt_max_ms,jitter_ms,n_sent,n_received,loss_rate,dns_latency_ms,tcp_connect_ms,tls_handshake_ms,ttfb_ms,http_latency_ms,http_status_code,missing_metric_count,measurement_consistency_issue,session_id,rtt_ms_mean,jitter_ms_mean,loss_rate_mean,dns_latency_ms_mean,http_latency_ms_mean,rtt_std,rtt_p95,http_p95,hour,ready,split,baseline,anomaly_score,isolation_forest
2026-09-07 17:55:30+07:00,google,53.885,53.169,54.331,0.387,4,4,0.0,42.52,62.751,86.152,167.504,505.001,200.0,0,False,19,52.324,0.7158,0.0,46.3052,511.0125,0.8091703158157135,53.49035,542.1686,17.916666666666668,True,test,False,0.3368136313146881,False
2026-09-07 17:56:00+07:00,google,53.295,52.346,54.818,0.904,4,4,0.0,54.435,69.033,99.379,168.126,495.909,200.0,0,False,19,52.5673,0.7288,0.0,46.9807,509.84520000000003,0.6900010217364707,53.6195,542.1686,17.933333333333334,True,test,False,0.33655571941145324,False
2026-09-07 17:56:30+07:00,google,54.264,53.09,54.906,0.82,4,4,0.0,49.093,61.106,81.886,184.513,467.65,200.0,0,False,19,52.84490000000001,0.7481,0.0,47.5774,505.4868,0.755268091473124,54.09345,542.1686,17.933333333333334,True,test,False,0.3365464499110686,False
2026-09-07 17:57:00+07:00,google,54.908,54.596,55.449,0.576,4,4,0.0,44.389,71.472,104.85,162.922,509.454,200.0,0,False,19,53.1754,0.6704000000000001,0.0,47.2366,505.10060000000004,0.8559242022501488,54.6182,542.1686,17.95,True,test,False,0.33733399963483085,False
2026-09-07 17:57:30+07:00,google,54.851,54.163,55.928,0.929,4,4,0.0,39.912,52.301,91.233,163.505,489.763,200.0,0,False,19,53.4104,0.7049,0.0,46.581900000000005,505.02979999999997,0.9553340986260361,54.88235,542.1686,17.95,True,test,False,0.3389711972952897,False
2026-09-07 17:58:00+07:00,google,54.918,53.665,56.787,1.041,4,4,0.0,54.04,50.949,102.693,150.054,458.824,200.0,0,False,19,53.68149999999999,0.6839999999999999,0.0,47.225300000000004,497.85209999999995,0.9600190883506948,54.9135,533.75495,17.966666666666665,True,test,False,0.340034532539271,False
2026-09-07 17:58:30+07:00,google,54.866,54.345,55.435,0.461,4,4,0.0,45.722,57.869,97.214,176.652,489.883,200.0,0,False,19,53.8673,0.6839000000000001,0.0,47.1118,497.7924,0.9909888041737669,54.9135,533.75495,17.966666666666665,True,test,False,0.3420354592777482,False
2026-09-07 17:59:00+07:00,google,54.202,53.613,55.789,1.466,4,4,0.0,53.384,62.878,99.266,194.301,526.104,200.0,0,False,19,54.028999999999996,0.7865,0.0,47.317099999999996,499.2124,0.8959268943378128,54.9135,540.14495,17.983333333333334,True,test,False,0.33886441853800336,False
2026-09-07 17:59:30+07:00,google,53.499,52.572,55.151,1.992,4,4,0.0,45.757,61.139,114.343,169.76,510.312,200.0,0,False,19,54.142700000000005,0.8686,0.0,47.8014,500.45329999999996,0.7348186238779133,54.9135,540.14495,17.983333333333334,True,test,False,0.3382420997493952,False
2026-09-07 18:00:00+07:00,google,54.982,53.88,56.035,1.091,4,4,0.0,40.379,72.859,91.049,157.326,504.185,200.0,0,False,19,54.367000000000004,0.9667,0.0,46.9631,495.7085,0.6025387954297143,54.9532,518.9976,18.0,True,test,False,0.33774359266357307,False
2026-09-07 18:00:30+07:00,google,54.666,54.138,55.105,0.462,4,4,0.0,47.423,57.367,95.903,199.721,497.277,200.0,0,False,19,54.445100000000004,0.9742000000000001,0.0,47.4534,494.9361,0.5853726078301855,54.9532,518.9976,18.0,True,test,False,0.33774359266357307,False
2026-09-07 18:01:00+07:00,google,53.86,52.09,55.473,1.703,4,4,0.0,37.635,55.662,110.715,175.048,508.868,200.0,0,False,19,54.501599999999996,1.0541,0.0,45.7734,496.2320000000001,0.4913553093209927,54.9532,518.9976,18.016666666666666,True,test,False,0.3375801533092116,False
2026-09-07 18:01:30+07:00,google,54.315,53.38,54.976,1.061,4,4,0.0,52.19,61.127,112.428,189.913,545.904,200.0,0,False,19,54.5067,1.0782,0.0,46.0831,504.0574,0.4891222853212988,54.9532,536.994,18.016666666666666,True,test,False,0.33880800553095386,False
2026-09-07 18:02:00+07:00,google,53.714,52.805,54.157,0.934,4,4,0.0,48.14,61.432,106.689,168.9,513.86,200.0,0,False,19,54.387299999999996,1.114,0.0,46.4582,504.49799999999993,0.5212652012151751,54.9532,536.994,18.033333333333335,True,test,False,0.33880800553095386,False
2026-09-07 18:02:30+07:00,google,53.134,52.516,54.037,0.507,4,4,0.0,42.5,69.015,100.39,167.984,488.362,200.0,0,False,19,54.215599999999995,1.0718,0.0,46.717,504.3579,0.6146631923239335,54.9532,536.994,18.033333333333335,True,test,False,0.33790046095848225,False
2026-09-07 18:03:00+07:00,google,52.961,52.427,53.385,0.478,4,4,0.0,44.044,70.862,87.787,181.922,520.257,200.0,0,False,19,54.01989999999999,1.0154999999999998,0.0,45.7174,510.50120000000004,0.6690126231976459,54.9298,536.994,18.05,True,test,False,0.3371093996721242,False
2026-09-07 18:03:30+07:00,google,53.262,52.407,53.753,0.449,4,4,0.0,46.486,67.005,101.271,187.517,517.129,200.0,0,False,19,53.859500000000004,1.0143,0.0,45.7938,513.2257999999999,0.6385158181264983,54.8398,536.994,18.05,True,test,False,0.3378103338177886,False
2026-09-07 18:04:00+07:00,google,53.873,52.12,56.883,1.588,4,4,0.0,56.015,68.024,91.235,162.606,479.34,200.0,0,False,19,53.8266,1.0265,0.0,46.0569,508.54940000000005,0.6284167725305733,54.8398,534.36285,18.066666666666666,True,test,False,0.33567322663834676,False
2026-09-07 18:04:30+07:00,google,53.775,52.941,54.966,0.917,4,4,0.0,52.792,61.926,85.211,171.127,486.957,200.0,0,False,19,53.85419999999999,0.9190000000000002,0.0,46.7604,506.2139,0.6194190503994451,54.8398,534.36285,18.066666666666666,True,test,False,0.3364688386117774,False
2026-09-07 18:05:00+07:00,google,52.502,51.665,52.823,0.39,4,4,0.0,47.238,50.482,96.343,172.172,491.158,200.0,0,False,19,53.6062,0.8488999999999999,0.0,47.4463,504.9112,0.6146764677435438,54.50805,534.36285,18.083333333333332,True,test,False,0.33615572912400843,False
2026-09-07 18:05:30+07:00,google,52.832,52.165,54.128,0.845,4,4,0.0,45.025,49.515,100.194,169.999,476.719,200.0,0,False,19,53.422799999999995,0.8872,0.0,47.20649999999999,502.85540000000003,0.5401967789589542,54.116099999999996,534.36285,18.083333333333332,True,test,False,0.33452782379767976,False
2026-09-07 18:06:00+07:00,google,52.647,51.155,53.613,0.851,4,4,0.0,48.162,73.944,111.894,160.574,520.64,200.0,0,False,19,53.3015,0.8019999999999999,0.0,48.2592,504.0325999999999,0.5640665297618674,54.116099999999996,534.5351999999999,18.1,True,test,False,0.33452782379767976,False
2026-09-07 18:06:30+07:00,google,53.045,51.601,53.821,1.025,4,4,0.0,44.157,58.028,82.128,173.046,439.482,200.0,0,False,19,53.1745,0.7984,0.0,47.4559,493.39040000000006,0.4537654129586795,53.8289,520.4676499999999,18.1,True,test,False,0.3356931962244335,False
2026-09-07 18:07:00+07:00,google,51.924,50.198,52.668,1.153,4,4,0.0,47.795,57.95,98.082,198.968,507.524,200.0,0,False,19,52.99550000000001,0.8202999999999999,0.0,47.4214,492.7568,0.5487540888207673,53.8289,520.4676499999999,18.116666666666667,True,test,False,0.33505367212341614,False
2026-09-07 18:07:30+07:00,google,52.224,51.69,52.626,0.44,4,4,0.0,36.269,63.534,98.107,165.582,483.995,200.0,0,False,19,52.9045,0.8136000000000001,0.0,46.7983,492.3201,0.5919907516148245,53.8289,520.4676499999999,18.116666666666667,True,test,False,0.33544929988622213,False
2026-09-07 18:08:00+07:00,google,52.382,50.923,54.015,1.549,4,4,0.0,46.273,62.197,96.524,172.291,497.184,200.0,0,False,19,52.8466,0.9207000000000001,0.0,47.0212,490.01279999999997,0.6116224652491667,53.8289,519.06005,18.133333333333333,True,test,False,0.33491108948892406,False
2026-09-07 18:08:30+07:00,google,52.626,52.123,53.219,0.623,4,4,0.0,43.578,71.112,103.155,189.913,511.408,200.0,0,False,19,52.783,0.9381,0.0,46.7304,489.4407,0.59803662095013,53.8289,516.4856,18.133333333333333,True,test,False,0.33503921271902004,False
2026-09-07 18:09:00+07:00,google,53.129,52.488,54.491,1.039,4,4,0.0,41.016,62.556,120.582,180.217,531.732,200.0,0,False,19,52.708600000000004,0.8832000000000001,0.0,45.23049999999999,494.6799,0.49525149166602994,53.4843,526.7406,18.15,True,test,False,0.33469616817751613,False
2026-09-07 18:09:30+07:00,google,54.084,52.773,55.97,1.222,4,4,0.0,40.958,62.283,95.732,154.95,473.64,200.0,0,False,19,52.7395,0.9137000000000001,0.0,44.0471,493.3482,0.5654828467756008,53.65425,526.7406,18.15,True,test,False,0.3340448401934482,False
2026-09-07 18:10:00+07:00,google,53.668,53.029,55.023,0.665,4,4,0.0,45.925,64.245,91.332,174.471,502.457,200.0,0,False,19,52.85609999999999,0.9411999999999999,0.0,43.915800000000004,494.4781,0.6218889691878051,53.8968,526.7406,18.166666666666668,True,test,False,0.33323729945185776,False
2026-09-07 18:10:30+07:00,google,55.557,53.681,57.717,2.412,4,4,0.0,52.622,61.569,93.952,185.94,521.268,200.0,0,False,19,53.12859999999999,1.0979,0.0,44.6755,498.933,1.0207436700746912,54.89415,527.0232,18.166666666666668,True,test,False,0.33911881675807615,False
2026-09-07 18:11:00+07:00,google,53.759,53.609,53.999,0.304,4,4,0.0,39.476,71.935,107.237,161.722,489.151,200.0,0,False,19,53.2398,1.0432000000000001,0.0,43.8069,495.7841,1.0227896949019297,54.89415,527.0232,18.183333333333334,True,test,False,0.33989217133236094,False
2026-09-07 18:11:30+07:00,google,53.746,52.988,54.656,1.377,4,4,0.0,52.181,62.292,109.794,167.948,498.397,200.0,0,False,19,53.30989999999999,1.0783999999999998,0.0,44.609300000000005,501.6755999999999,1.0310256495342895,54.89415,527.0232,18.183333333333334,True,test,False,0.3397472885392475,False
2026-09-07 18:12:00+07:00,google,54.705,53.94,55.917,1.192,4,4,0.0,46.424,59.871,96.133,182.591,465.047,200.0,0,False,19,53.588,1.0823,0.0,44.4722,497.4279,0.9940989890336301,55.1736,527.0232,18.2,True,test,False,0.3404419210197885,False
2026-09-07 18:12:30+07:00,google,55.006,54.04,56.435,0.926,4,4,0.0,47.71,69.804,106.874,176.119,515.065,200.0,0,False,19,53.866200000000006,1.1309,0.0,45.616299999999995,500.5349,0.9622163789905923,55.30905,527.0232,18.2,True,test,False,0.33982842614654224,False
2026-09-07 18:13:00+07:00,google,54.122,53.52,54.551,0.903,4,3,0.25,39.444,66.385,99.45,149.1,468.755,200.0,0,False,19,54.040200000000006,1.0663,0.025,44.9334,497.692,0.8257377065375049,55.30905,527.0232,18.216666666666665,True,test,False,0.40211864418073723,False
2026-09-07 18:13:30+07:00,google,54.278,53.635,55.081,0.781,4,4,0.0,59.072,64.762,91.595,171.699,458.672,200.0,0,False,19,54.20540000000001,1.0821,0.025,46.4828,492.4184,0.678388118998164,55.30905,527.0232,18.216666666666665,True,test,False,0.40105223511173427,False
2026-09-07 18:14:00+07:00,google,53.685,52.812,54.816,1.259,4,4,0.0,45.287,64.501,92.315,210.64,560.63,200.0,0,False,19,54.261,1.1040999999999999,0.025,46.90990000000001,495.30820000000006,0.6069077359845417,55.30905,542.9171,18.233333333333334,True,test,False,0.40443550011969104,False
2026-09-07 18:14:30+07:00,google,53.709,52.981,55.329,1.123,4,4,0.0,54.336,65.212,100.802,179.185,474.566,200.0,0,False,19,54.2235,1.0942,0.025,48.247699999999995,495.40080000000006,0.6279078355920326,55.30905,542.9171,18.233333333333334,True,test,False,0.40443550011969104,False
2026-09-07 18:15:00+07:00,google,54.803,53.684,56.175,1.941,4,4,0.0,53.728,62.652,107.085,163.321,502.62,200.0,0,False,19,54.337,1.2218,0.025,49.028,495.4171,0.6197660849045419,55.30905,542.9171,18.25,True,test,False,0.40691896521424237,False
2026-09-07 18:15:30+07:00,google,54.132,52.95,55.1,0.717,4,4,0.0,39.68,59.77,110.893,182.441,522.61,200.0,0,False,19,54.19449999999999,1.0523,0.025,47.7338,495.55129999999997,0.4681519518253256,54.91465,543.521,18.25,True,test,False,0.4050476448973501,False
2026-09-07 18:16:00+07:00,google,54.027,53.238,54.939,0.97,4,4,0.0,50.589,55.777,101.391,185.274,519.007,200.0,0,False,19,54.2213,1.1189,0.025,48.8451,498.53690000000006,0.44976394919765383,54.91465,543.521,18.266666666666666,True,test,False,0.4073304336040954,False
2026-09-07 18:16:30+07:00,google,53.869,53.247,54.594,0.684,4,4,0.0,48.09,72.042,107.873,163.859,519.766,200.0,0,False,19,54.2336,1.0496,0.025,48.436,500.6738,0.43812879384705317,54.91465,543.521,18.266666666666666,True,test,False,0.406919940250027,False
2026-09-07 18:17:00+07:00,google,54.327,53.794,55.176,1.157,4,4,0.0,39.371,64.994,97.944,177.507,512.897,200.0,0,False,19,54.1958,1.0461,0.025,47.7307,505.4588,0.4113132139840187,54.91465,543.521,18.283333333333335,True,test,False,0.40603596622755994,False
2026-09-07 18:17:30+07:00,google,53.55,52.832,54.058,0.587,4,4,0.0,46.011,56.825,107.912,192.767,499.723,200.0,0,False,19,54.0502,1.0122,0.025,47.56080000000001,503.9246,0.35219676318476223,54.5888,543.521,18.283333333333335,True,test,False,0.40689446458271283,False
2026-09-07 18:18:00+07:00,google,54.289,53.75,54.961,0.595,4,4,0.0,52.755,70.122,92.879,180.612,527.119,200.0,0,False,19,54.0669,0.9814,0.0,48.89190000000001,509.7610000000001,0.3590970481608394,54.5888,545.5500499999999,18.3,True,test,False,0.3417407548143087,False
2026-09-07 18:18:30+07:00,google,52.677,52.333,53.156,0.482,4,4,0.0,42.751,67.21,103.314,179.872,517.45,200.0,0,False,19,53.9068,0.9515,0.0,47.2598,515.6388,0.5404114728591392,54.5888,545.5500499999999,18.3,True,test,False,0.33831181188717063,False
2026-09-07 18:19:00+07:00,google,54.595,53.908,55.018,0.673,4,4,0.0,50.273,61.285,95.153,159.097,460.496,200.0,0,False,19,53.9978,0.8929,0.0,47.75840000000001,505.6254,0.5711444300680956,54.709399999999995,525.08995,18.316666666666666,True,test,False,0.33844705735472175,False
2026-09-07 18:19:30+07:00,google,53.138,51.259,55.286,1.498,4,4,0.0,50.007,69.249,100.382,179.469,539.106,200.0,0,False,19,53.94070000000001,0.9304,0.0,47.3255,512.0794,0.6233222360848311,54.709399999999995,533.71185,18.316666666666666,True,test,False,0.3379755158734549,False
2026-09-07 18:20:00+07:00,google,52.742,51.429,53.793,1.38,4,4,0.0,49.432,64.285,104.964,189.26,515.456,200.0,0,False,19,53.7346,0.8742999999999999,0.0,46.8959,513.363,0.6445040263627038,54.474399999999996,533.71185,18.333333333333332,True,test,False,0.33798313330199287,False
2026-09-07 18:20:30+07:00,google,53.41,52.115,54.791,1.513,4,4,0.0,37.845,61.891,103.299,168.525,507.605,200.0,0,False,19,53.662400000000005,0.9539000000000002,0.0,46.7124,511.8625,0.6363304487431957,54.474399999999996,533.71185,18.333333333333332,True,test,False,0.33661105939231806,False
2026-09-07 18:21:00+07:00,google,53.239,52.586,54.561,0.659,4,4,0.0,44.879,57.199,92.875,178.227,479.362,200.0,0,False,19,53.583600000000004,0.9228,0.0,46.1414,507.89799999999997,0.6350908911311003,54.474399999999996,533.71185,18.35,True,test,False,0.3358151111245777,False
2026-09-07 18:21:30+07:00,google,52.901,52.401,53.506,0.711,4,4,0.0,42.61,63.982,96.989,171.357,473.649,200.0,0,False,19,53.486799999999995,0.9255000000000001,0.0,45.593399999999995,503.28630000000004,0.6575858575103846,54.474399999999996,533.71185,18.35,True,test,False,0.3358151111245777,False
2026-09-07 18:22:00+07:00,google,51.665,50.937,52.233,1.036,4,4,0.0,44.64,65.964,99.356,172.141,499.804,200.0,0,False,19,53.220600000000005,0.9133999999999999,0.0,46.1203,501.97700000000003,0.7892139380406272,54.4573,533.71185,18.366666666666667,True,test,False,0.33547011788379205,False
2026-09-07 18:22:30+07:00,google,52.889,52.376,53.701,0.876,4,4,0.0,44.066,58.599,114.088,171.608,531.885,200.0,0,False,19,53.154500000000006,0.9423,0.0,45.9258,505.19320000000005,0.7865334385756125,54.4573,535.85655,18.366666666666667,True,test,False,0.33547011788379205,False
2026-09-07 18:23:00+07:00,google,54.217,53.335,55.4,0.827,4,4,0.0,45.74,67.252,99.326,176.58,521.131,200.0,0,False,19,53.147299999999994,0.9655000000000001,0.0,45.2243,504.59439999999995,0.7763791663855842,54.4249,535.85655,18.383333333333333,True,test,False,0.33547011788379205,False
2026-09-07 18:23:30+07:00,google,53.244,51.956,54.348,1.251,4,4,0.0,44.013,53.602,104.424,175.567,509.929,200.0,0,False,19,53.20399999999999,1.0424,0.0,45.3505,503.84229999999997,0.7605041748719008,54.4249,535.85655,18.383333333333333,True,test,False,0.3354622205823889,False
2026-09-07 18:24:00+07:00,google,55.108,54.423,55.941,0.684,4,4,0.0,49.883,66.461,108.71,166.631,493.683,200.0,0,False,19,53.2553,1.0434999999999999,0.0,45.3115,507.16099999999994,0.862999658167721,54.707049999999995,535.85655,18.4,True,test,False,0.33734567931869114,False
2026-09-07 18:24:30+07:00,google,54.685,53.418,55.81,1.202,4,4,0.0,48.988,64.731,106.792,179.72,536.956,200.0,0,False,19,53.410000000000004,1.0139,0.0,45.2096,506.946,0.9611787554860158,54.91765,534.67405,18.4,True,test,False,0.3387717474468623,False
2026-09-07 18:25:00+07:00,google,54.146,52.42,56.189,2.916,4,4,0.0,58.33,67.235,93.991,190.973,504.003,200.0,0,False,19,53.5504,1.1675,0.0,46.0994,505.80069999999995,0.9558763727583631,54.91765,534.67405,18.416666666666668,True,test,False,0.34027168454391393,False
2026-09-07 18:25:30+07:00,google,54.003,52.573,55.699,1.7,4,4,0.0,43.439,77.911,90.438,176.169,495.93,200.0,0,False,19,53.6097,1.1862,0.0,46.6588,504.63320000000004,0.9636890629231513,54.91765,534.67405,18.416666666666668,True,test,False,0.34140901779463395,False
2026-09-07 18:26:00+07:00,google,54.285,53.817,55.221,0.554,4,4,0.0,45.603,64.84,105.103,189.678,527.531,200.0,0,False,19,53.7143,1.1757,0.0,46.7312,509.4501,0.9744827397125767,54.91765,534.67405,18.433333333333334,True,test,False,0.34308526392748917,False
2026-09-07 18:26:30+07:00,google,54.395,53.384,56.118,1.693,4,4,0.0,50.999,56.447,96.925,164.447,487.661,200.0,0,False,19,53.86370000000001,1.2739,0.0,47.570100000000004,510.8513,0.952620496314125,54.91765,534.67405,18.433333333333334,True,test,False,0.34257810203535305,False
2026-09-07 18:27:00+07:00,google,55.293,54.843,55.676,0.667,4,4,0.0,42.694,54.387,99.07,181.581,512.21,200.0,0,False,19,54.2265,1.237,0.0,47.3755,512.0919,0.7047862441888784,55.20975,534.67405,18.45,True,test,False,0.34089099133391926,False
2026-09-07 18:27:30+07:00,google,55.363,54.475,56.608,1.182,4,4,0.0,50.907,60.849,92.46,171.062,496.238,200.0,0,False,19,54.4739,1.2675999999999998,0.0,48.0596,508.5271999999999,0.6211195456576235,55.3315,532.71475,18.45,True,test,False,0.34247224800327314,False
2026-09-07 18:28:00+07:00,google,55.41,53.117,57.052,1.312,4,4,0.0,58.509,64.22,96.217,185.859,508.403,200.0,0,False,19,54.5932,1.3161,0.0,49.3365,507.2544,0.6727447955933696,55.38885,532.71475,18.466666666666665,True,test,False,0.3445354011095095,False
2026-09-07 18:28:30+07:00,google,56.543,55.987,56.982,0.725,4,4,0.0,53.567,65.555,101.037,161.585,492.087,200.0,0,False,19,54.9231,1.2635,0.0,50.2919,505.47020000000003,0.7361314352736582,56.03315,532.71475,18.466666666666665,True,test,False,0.35074954985904633,False
2026-09-07 18:29:00+07:00,google,55.068,53.757,55.809,0.973,4,4,0.0,41.064,56.742,113.754,202.706,507.363,200.0,0,False,19,54.9191,1.2924,0.0,49.41,506.8382,0.7352239726763913,56.03315,532.71475,18.483333333333334,True,test,False,0.3460023369623537,False
2026-09-07 18:29:30+07:00,google,55.663,54.96,56.706,0.772,4,4,0.0,37.306,66.612,93.624,176.88,491.253,200.0,0,False,19,55.0169,1.2494,0.0,48.2418,502.2679,0.7621337743454769,56.147,520.6365499999999,18.483333333333334,True,test,False,0.34499678159755554,False
2026-09-07 18:30:00+07:00,google,54.07,53.204,55.025,1.65,4,4,0.0,54.315,60.537,106.485,185.216,526.458,200.0,0,False,19,55.009299999999996,1.1228,0.0,47.8403,504.5134,0.7711066138985456,56.147,527.04815,18.5,True,test,False,0.34290188000391864,False
2026-09-07 18:30:30+07:00,google,54.863,53.907,55.498,0.856,4,4,0.0,54.023,60.172,93.609,172.793,466.996,200.0,0,False,19,55.095299999999995,1.0384,0.0,48.898700000000005,501.62,0.6986313834906822,56.147,527.04815,18.5,True,test,False,0.34286671099518945,False
2026-09-07 18:31:00+07:00,google,54.282,53.115,55.071,1.269,4,4,0.0,39.987,67.159,113.324,169.804,532.941,200.0,0,False,19,55.095000000000006,1.1099,0.0,48.33710000000001,502.16099999999994,0.6989798280337598,56.147,530.02365,18.516666666666666,True,test,False,0.343224729700685,False
2026-09-07 18:31:30+07:00,google,54.487,53.551,55.669,0.999,4,4,0.0,38.611,57.082,94.72,163.989,472.551,200.0,0,False,19,55.104200000000006,1.0405,0.0,47.0983,500.65,0.6902568797180563,56.147,530.02365,18.516666666666666,True,test,False,0.3435050892923708,False
2026-09-07 18:32:00+07:00,google,53.544,52.967,54.14,0.633,4,4,0.0,50.347,57.094,91.307,188.426,493.535,200.0,0,False,19,54.9293,1.0371,0.0,47.8636,498.78249999999997,0.8280835766986674,56.147,530.02365,18.533333333333335,True,test,False,0.3435484112542327,False
2026-09-07 18:32:30+07:00,google,54.014,53.007,55.831,1.178,4,4,0.0,44.146,62.827,113.953,192.79,544.419,200.0,0,False,19,54.794399999999996,1.0367000000000002,0.0,47.1875,503.60060000000004,0.855857604977615,56.147,539.2539,18.533333333333335,True,test,False,0.3439076780158496,False
2026-09-07 18:33:00+07:00,google,55.018,54.296,55.943,0.941,4,4,0.0,52.361,57.126,96.76,192.827,522.624,200.0,0,False,19,54.7552,0.9995999999999998,0.0,46.5727,505.0227,0.835499228005633,56.147,539.2539,18.55,True,test,False,0.3432760973662811,False
2026-09-07 18:33:30+07:00,google,54.39,53.067,55.418,1.207,4,4,0.0,57.773,65.685,100.665,188.072,505.714,200.0,0,False,19,54.5399,1.0478,0.0,46.9933,506.38539999999995,0.5877236510452412,55.39525,539.2539,18.55,True,test,False,0.34087003915996494,False
2026-09-07 18:34:00+07:00,google,54.562,53.459,55.964,1.494,4,4,0.0,53.977,57.117,103.082,162.439,471.469,200.0,0,False,19,54.4893,1.0998999999999999,0.0,48.2846,502.796,0.5612651868750943,55.372749999999996,539.2539,18.566666666666666,True,test,False,0.34110410101858546,False
2026-09-07 18:34:30+07:00,google,55.318,54.602,55.833,0.6,4,4,0.0,33.661,62.557,93.051,163.649,482.38,200.0,0,False,19,54.4548,1.0827,0.0,47.920100000000005,501.90869999999995,0.49471765684875774,55.183,539.2539,18.566666666666666,True,test,False,0.34175517370247743,False
2026-09-07 18:35:00+07:00,google,55.508,54.641,57.063,1.291,4,4,0.0,46.946,66.916,93.995,183.261,481.045,200.0,0,False,19,54.5986,1.0468,0.0,47.1832,497.3674,0.5658471878501893,55.4225,539.2539,18.583333333333332,True,test,False,0.3414497278607245,False
2026-09-07 18:35:30+07:00,google,53.434,52.487,53.946,0.602,4,4,0.0,41.513,61.389,118.973,183.518,551.77,200.0,0,False,19,54.4557,1.0214,0.0,45.9322,505.8448,0.6545236512135568,55.4225,548.46205,18.583333333333332,True,test,False,0.34203377513636635,False
2026-09-07 18:36:00+07:00,google,53.198,52.587,53.872,1.003,4,4,0.0,51.382,70.429,96.995,182.136,500.772,200.0,0,False,19,54.3473,0.9948,0.0,47.0717,502.62790000000007,0.7561841111778891,55.4225,548.46205,18.6,True,test,False,0.34329237223372405,False
2026-09-07 18:36:30+07:00,google,52.723,51.457,53.539,1.386,4,4,0.0,33.82,56.292,115.187,171.432,534.194,200.0,0,False,19,54.170899999999996,1.0334999999999999,0.0,46.5926,508.7922,0.8958687906149221,55.4225,548.46205,18.6,True,test,False,0.34297597931923335,False
2026-09-07 18:37:00+07:00,google,52.833,52.022,53.346,0.793,4,4,0.0,40.208,61.856,117.332,200.495,543.286,200.0,0,False,19,54.0998,1.0495,0.0,45.5787,513.7673,0.9681027631392358,55.4225,548.46205,18.616666666666667,True,test,False,0.34630438680107123,False
2026-09-07 18:37:30+07:00,google,52.339,51.421,53.249,0.855,4,4,0.0,53.461,60.197,105.5,181.741,514.3,200.0,0,False,19,53.9323,1.0171999999999999,0.0,46.5102,510.7554,1.1038442870250205,55.4225,547.9522,18.616666666666667,True,test,False,0.34543978281511356,False
2026-09-07 18:38:00+07:00,google,52.189,51.131,52.768,1.057,4,4,0.0,53.078,55.705,101.365,205.414,534.42,200.0,0,False,19,53.6494,1.0288,0.0,46.581900000000005,511.93500000000006,1.150858305786465,55.4225,547.9522,18.633333333333333,True,test,False,0.3490341977332419,False
2026-09-07 18:38:30+07:00,google,52.334,51.887,53.22,0.444,4,4,0.0,47.289,67.559,102.231,161.876,514.393,200.0,0,False,19,53.443799999999996,0.9525,0.0,45.5335,512.8029,1.1833775221786287,55.4225,547.9522,18.633333333333333,True,test,False,0.3488150710300776,False
2026-09-07 18:39:00+07:00,google,53.0,52.839,53.31,0.29,4,4,0.0,50.195,60.112,100.946,184.169,539.513,200.0,0,False,19,53.2876,0.8321,0.0,45.1553,519.6073,1.1272278562906377,55.4225,547.9522,18.65,True,test,False,0.3572501825678036,False
2026-09-07 18:39:30+07:00,google,53.102,52.471,53.507,0.756,4,4,0.0,46.436,72.23,118.772,184.519,521.679,200.0,0,False,19,53.065999999999995,0.8476999999999999,0.0,46.4328,523.5372,0.9015145034870619,54.5747,547.9522,18.65,True,test,False,0.35127812953470494,False
2026-09-07 18:40:00+07:00,google,53.587,52.901,54.149,1.113,4,4,0.0,53.658,71.306,94.535,169.811,500.593,200.0,0,False,19,52.873900000000006,0.8299,0.0,47.104,525.492,0.4545697856187418,53.51815,547.9522,18.666666666666668,True,test,False,0.3497767370553845,False
2026-09-07 18:40:30+07:00,google,52.777,52.265,53.243,0.619,4,4,0.0,39.866,67.229,91.293,182.372,493.969,200.0,0,False,19,52.8082,0.8315999999999999,0.0,46.939299999999996,519.7119,0.41459011082929914,53.411950000000004,541.5881499999999,18.666666666666668,True,test,False,0.3471291817659931,False
2026-09-07 18:41:00+07:00,google,53.111,52.217,54.234,1.027,4,4,0.0,49.559,53.485,90.711,165.826,458.531,200.0,0,False,19,52.7995,0.834,0.0,46.757,515.4878,0.40716538408544506,53.3728,541.5881499999999,18.683333333333334,True,test,False,0.3389560186883606,False
2026-09-07 18:41:30+07:00,google,53.938,53.486,54.454,0.514,4,4,0.0,44.237,60.001,112.436,192.833,544.014,200.0,0,False,19,52.92100000000001,0.7468,0.0,47.7987,516.4698000000001,0.5292016628823879,53.78005,543.6863999999999,18.683333333333334,True,test,False,0.3400753213472039,False
2026-09-07 18:42:00+07:00,google,52.869,51.376,54.003,1.055,4,4,0.0,45.572,66.872,104.744,155.246,490.665,200.0,0,False,19,52.9246,0.7729999999999999,0.0,48.3351,511.20770000000005,0.5287130034314321,53.78005,541.98855,18.7,True,test,False,0.3375882071535385,False
2026-09-07 18:42:30+07:00,google,53.875,52.389,55.278,1.725,4,4,0.0,52.138,55.173,79.274,177.548,463.384,200.0,0,False,19,53.0782,0.86,0.0,48.2028,506.1161,0.5585496934002641,53.90965,541.98855,18.7,True,test,False,0.3371900567707798,False
